,Instrument
0,MDT.N
1,TSLA.OQ
2,MDLZ.OQ
3,CINF.OQ
4,ES.N
5,CSCO.OQ
6,NRG.N
7,NFLX.OQ
8,APA.OQ
9,ATO.N
10,KLAC.OQ
11,ADSK.OQ
12,GLW.N
13,HUBB.N
14,FFIV.OQ
15,BDX.N
16,PEG.N
17,BR.N
18,META.OQ
19,ROP.OQ
20,MAA.N
21,HD.N
22,PG.N
23,FDS.N
24,ODFL.OQ
25,GEHC.OQ
26,UAL.OQ
27,FCX.N
28,NOC.N
29,FIX.N
30,SNDK.OQ
31,EVRG.OQ
32,ETN.N
33,TAP.N
34,LIN.OQ
35,AMZN.OQ
36,MNST.OQ
37,ESS.N
38,JNJ.N
39,NVDA.OQ
40,PNR.N
41,DHI.N
42,JBL.N
43,IP.N
44,KMI.N
45,EL.N
46,MLM.N
47,LYB.N
48,VZ.N
49,VICI.N
50,CMS.N
51,CSGP.OQ
52,TPL.N
53,TDY.N
54,WDC.OQ
55,MAR.OQ
56,EXR.N
57,GILD.OQ
58,EME.N
59,GL.N
60,V.N
61,LNT.OQ
62,DE.N
63,DECK.N
64,MSCI.N
65,HOOD.OQ
66,VLTO.N
67,AOS.N
68,VST.N
69,AWK.N
70,CTVA.N
71,TRGP.N
72,TRV.N
73,TXN.OQ
74,AMGN.OQ
75,DTE.N
76,GOOG.OQ
77,HWM.N
78,WM.N
79,SLB.N
80,ABBV.N
81,AMAT.OQ
82,PSX.N
83,PFG.OQ
84,DVN.N
85,SCHW.N
86,MMC.N
87,OMC.N
88,URI.N
89,EPAM.N
90,SNPS.OQ
91,CHRW.OQ
92,CPT.N
93,XYZ.N
94,EQR.N
95,ROK.N
96,PRU.N
97,CARR.N
98,CAT.N
99,GDDY.N
100,SPGI.N
101,LW.N
102,CCI.N
103,CRWD.OQ
104,BLK.N
105,GPN.N
106,UNP.N
107,EFX.N
108,ANET.N
109,JPM.N
110,CSX.OQ
111,AMD.OQ
112,COP.N
113,TER.OQ
114,STLD.OQ
115,QCOM.OQ
116,CMG.N
117,LLY.N
118,MET.N
119,PFE.N
120,ARE.N
121,PTC.OQ
122,CMCSA.OQ
123,KHC.OQ
124,ACGL.OQ
125,TFC.N
126,IEX.N
127,C.N
128,AXP.N
129,WRB.N
130,SMCI.OQ
131,BAC.N
132,MSFT.OQ
133,AMP.N
134,HPQ.N
135,GIS.N
136,AEE.N
137,ABT.N
138,DLR.N
139,ULTA.OQ
140,FTNT.OQ
141,WST.N
142,NOW.N
143,BA.N
144,AMT.N
145,LUV.N
146,O.N
147,EQIX.OQ
148,RCL.N
149,ADBE.OQ
150,GRMN.N
151,EQT.N
152,RSG.N
153,STE.N
154,ERIE.OQ
155,HPE.N
156,BRKb.N
157,PKG.N
158,IDXX.OQ
159,CBOE.Z
160,HBAN.OQ
161,COST.OQ
162,NCLH.N
163,KR.N
164,ZBRA.OQ
165,ADM.N
166,FITB.OQ
167,REGN.OQ
168,EXPD.N
169,IVZ.N
170,TGT.N
171,BXP.N
172,VTR.N
173,CMI.N
174,DGX.N
175,EA.OQ
176,SOLV.N
177,RJF.N
178,CPAY.N
179,CVX.N
180,AKAM.OQ
181,PCAR.OQ
182,KIM.N
183,WAB.N
184,ETR.N
185,EXC.OQ
186,ZTS.N
187,MAS.N
188,MCD.N
189,AVGO.OQ
190,CVS.N
191,LOW.N
192,ICE.N
193,NDSN.OQ
194,LII.N
195,INVH.N
196,HCA.N
197,BKNG.OQ
198,DELL.N
199,APTV.N
200,MOS.N
201,SYF.N
202,UPS.N
203,MKC.N
204,AVY.N
205,COO.OQ
206,LULU.OQ
207,IRM.N
208,KEY.N
209,EXE.OQ
210,WY.N
211,MRNA.OQ
212,ORLY.OQ
213,T.N
214,GNRC.N
215,CTSH.OQ
216,VRSK.OQ
217,ORCL.N
218,XOM.N
219,HSIC.OQ
220,LYV.N
221,PLD.N
222,KO.N
223,PHM.N
224,DHR.N
225,AXON.OQ
226,STT.N
227,BK.N
228,IT.N
229,RMD.N
230,PWR.N
231,MPWR.OQ
232,RVTY.N
233,DRI.N
234,CF.N
235,DOC.N
236,BLDR.N
237,ROL.N
238,FISV.OQ
239,TPR.N
240,SYY.N
241,EW.N
242,MS.N
243,CAH.N
244,DXCM.OQ
245,FIS.N
246,WELL.N
247,GOOGL.OQ
248,OTIS.N
249,CRM.N
250,LRCX.OQ
251,CLX.N
252,TTD.OQ
253,RL.N
254,AVB.N
255,DPZ.OQ
256,ON.OQ
257,CME.OQ
258,IBKR.OQ
259,TT.N
260,WMT.OQ
261,UBER.N
262,INTU.OQ
263,CTRA.N
264,NTAP.OQ
265,F.N
266,UNH.N
267,WMB.N
268,IR.N
269,TKO.N
270,SNA.N
271,PANW.OQ
272,CRH.N
273,SWK.N
274,TJX.N
275,ED.N
276,BAX.N
277,UHS.N
278,INTC.OQ
279,LDOS.N
280,LH.N
281,PH.N
282,BRO.N
283,TSN.N
284,FOX.OQ
285,XEL.OQ
286,AME.N
287,XYL.N
288,SPG.N
289,ADP.OQ
290,FICO.N
291,EIX.N
292,HLT.N
293,GM.N
294,ABNB.OQ
295,EG.N
296,HIG.N
297,ZBH.N
298,CL.N
299,MRK.N
300,CPRT.OQ
301,MA.N
302,UDR.N
303,AAPL.OQ
304,MCHP.OQ
305,REG.OQ
306,CNP.N
307,COIN.OQ
308,PAYX.OQ
309,BFb.N
310,LMT.N
311,TEL.N
312,J.N
313,D.N
314,FDX.N
315,TRMB.OQ
316,VTRS.OQ
317,ALLE.N
318,BKR.OQ
319,CDW.OQ
320,RF.N
321,SBAC.OQ
322,LHX.N
323,PNW.N
324,INCY.OQ
325,COF.N
326,OKE.N
327,BIIB.OQ
328,BSX.N
329,AIZ.N
330,RTX.N
331,MPC.N
332,TECH.OQ
333,BEN.N
334,BX.N
335,TXT.N
336,DUK.N
337,DLTR.OQ
338,BG.N
339,SO.N
340,TMUS.OQ
341,GEV.N
342,DG.N
343,WAT.N
344,NKE.N
345,HUM.N
346,IBM.N
347,JCI.N
348,APD.N
349,A.N
350,PYPL.OQ
351,MTD.N
352,MU.OQ
353,NWS.OQ
354,CTAS.OQ
355,BALL.N
356,SJM.N
357,PM.N
358,MTB.N
359,MGM.N
360,IQV.N
361,OXY.N
362,NXPI.OQ
363,HOLX.OQ
364,TDG.N
365,HRL.N
366,ELV.N
367,CHD.N
368,APO.N
369,Q.N
370,CPB.OQ
371,PLTR.OQ
372,AFL.N
373,DD.N
374,HAL.N
375,NUE.N
376,YUM.N
377,ARES.N
378,JKHY.OQ
379,AEP.OQ
380,ALL.N
381,VRSN.OQ
382,PEP.OQ
383,AJG.N
384,MO.N
385,SWKS.OQ
386,PPG.N
387,CRL.N
388,FSLR.OQ
389,USB.N
390,CI.N
391,HII.N
392,TTWO.OQ
393,AON.N
394,ITW.N
395,SW.N
396,LVS.N
397,CBRE.N
398,HAS.OQ
399,ECL.N
400,EMR.N
401,CNC.N
402,SBUX.OQ
403,WFC.N
404,APH.N
405,DASH.OQ
406,IFF.N
407,PAYC.N
408,TSCO.OQ
409,MOH.N
410,FTV.N
411,KDP.OQ
412,MCO.N
413,STZ.N
414,LEN.N
415,PSKY.OQ
416,ACN.N
417,CFG.N
418,NVR.N
419,PODD.OQ
420,FE.N
421,EBAY.OQ
422,KEYS.N
423,NWSA.OQ
424,WSM.N
425,NEM.N
426,AIG.N
427,WYNN.OQ
428,VRTX.OQ
429,GD.N
430,GWW.N
431,L.N
432,FANG.OQ
433,GEN.OQ
434,SRE.N
435,POOL.OQ
436,BBY.N
437,WTW.OQ
438,NSC.N
439,CDNS.OQ
440,CB.N
441,AZO.N
442,WBD.OQ
443,KMB.OQ
444,TYL.N
445,CAG.N
446,ISRG.OQ
447,KKR.N
448,ALB.N
449,PPL.N
450,JBHT.OQ
451,VMC.N
452,HSY.N
453,EOG.N
454,WEC.N
455,TROW.OQ
456,HST.OQ
457,PGR.N
458,FRT.N
459,AES.N
460,FAST.OQ
461,COR.N
462,ROST.OQ
463,PSA.N
464,CCL.N
465,DIS.N
466,DOW.N
467,APP.OQ
468,GS.N
469,NDAQ.OQ
470,NEE.N
471,DAL.N
472,DVA.N
473,CVNA.N
474,EXPE.OQ
475,GPC.N
476,NI.N
477,SYK.N
478,HON.OQ
479,ADI.OQ
480,VLO.N
481,STX.OQ
482,PNC.N
483,MMM.N
484,AMCR.N
485,DOV.N
486,PCG.N
487,ALGN.OQ
488,NTRS.OQ
489,MTCH.OQ
490,SHW.N
491,GE.N
492,MSI.N
493,KVUE.N
494,TMO.N
495,DDOG.OQ
496,FOXA.OQ
497,WDAY.OQ
498,MCK.N
499,DAY.N
500,BMY.N
501,CEG.OQ
502,CHTR.OQ
