Frontier,,Return,Risk,Weights,Sharpe
 3.46343540e-16 0.00000000e+00 6.12787725e-17 1.62870584e-01
 0.00000000e+00 0.00000000e+00 1.41427096e-16 0.00000000e+00
 0.00000000e+00 8.20973322e-17 0.00000000e+00 1.21595204e-16
 3.09477401e-16 3.85084563e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.88281140e-18 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.30998545e-16 6.05300762e-17 2.14207061e-16
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.76797548e-17 0.00000000e+00 3.54122779e-16 3.08797405e-16
 0.00000000e+00 8.06286090e-17 1.50118472e-16 3.72003725e-16
 0.00000000e+00 6.37578357e-17 1.69233389e-16 6.57141480e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.33991906e-16
 9.49835932e-17 0.00000000e+00 0.00000000e+00 2.03969802e-16
 0.00000000e+00 1.48825731e-16 4.69079814e-03 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.64849637e-16 6.80900306e-02
 1.18195646e-16 0.00000000e+00 2.80585949e-16 2.29730439e-16
 0.00000000e+00 0.00000000e+00 7.93374493e-02 1.80592113e-17
 0.00000000e+00 0.00000000e+00 1.03647237e-16 0.00000000e+00
 0.00000000e+00 2.46174548e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.81186003e-17 0.00000000e+00 0.00000000e+00
 1.69132393e-16 1.80289796e-16 0.00000000e+00 0.00000000e+00
 3.10346217e-16 1.21049801e-16 5.86234922e-17 0.00000000e+00
 1.07609246e-16 0.00000000e+00 0.00000000e+00 1.89422992e-16
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.11016967e-17
 4.33130254e-17 1.37035331e-16 5.85038122e-17 0.00000000e+00
 2.98513914e-16 3.91849950e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.61119379e-19 3.46272075e-02 1.22443796e-16
 1.37995710e-17 2.34856458e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.11271334e-16 0.00000000e+00 8.34547878e-17
 0.00000000e+00 2.09525967e-16 4.79780176e-16 2.13546696e-18
 1.49605723e-16 7.98935660e-17 0.00000000e+00 0.00000000e+00
 1.88923476e-16 1.33895246e-16 7.78447377e-17 1.57457702e-16
 0.00000000e+00 0.00000000e+00 6.51014280e-17 0.00000000e+00
 1.26132892e-16 1.89203921e-16 0.00000000e+00 1.87076284e-16
 2.19256358e-16 2.85146039e-16 1.03902266e-17 1.25210955e-16
 1.46346692e-16 0.00000000e+00 0.00000000e+00 4.61442838e-02
 4.54797375e-16 3.64566635e-17 7.09795716e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.55979023e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.05796458e-17 0.00000000e+00
 2.16016858e-16 5.67173876e-16 1.19200990e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.96719878e-16 3.21072947e-16
 0.00000000e+00 1.60590140e-16 0.00000000e+00 0.00000000e+00
 4.30665870e-16 0.00000000e+00 0.00000000e+00 2.26472263e-16
 0.00000000e+00 0.00000000e+00 1.54756230e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.74321779e-17 0.00000000e+00
 1.29835000e-02]",4.492222388457515
ESG <= 70,0,-0.015764156667028906,0.053839057799623266,"[6.48252857e-17 7.46533909e-17 1.41149144e-16 3.79797977e-16
 0.00000000e+00 1.16328594e-16 0.00000000e+00 0.00000000e+00
 5.07090088e-02 0.00000000e+00 2.00862348e-16 2.64714391e-16
 2.82821512e-16 8.75268423e-02 0.00000000e+00 1.55644581e-02
 1.02250943e-17 3.67290539e-02 0.00000000e+00 0.00000000e+00
 1.70943369e-16 2.68896399e-02 4.76943369e-17 2.02630443e-18
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.46625333e-16 1.59460522e-16 1.11822767e-17 4.61671843e-17
 0.00000000e+00 4.67002643e-16 3.93240868e-17 4.24170167e-17
 1.58569394e-16 7.29545671e-17 6.96279970e-17 2.52963722e-02
 0.00000000e+00 2.81650832e-17 3.00087725e-16 2.77147695e-17
 1.97011599e-02 3.08198340e-16 0.00000000e+00 4.50586970e-17
 4.00766498e-17 0.00000000e+00 6.13071734e-17 0.00000000e+00
 2.11105553e-16 1.22097590e-02 0.00000000e+00 5.19820952e-17
 8.33099368e-17 3.14031415e-02 0.00000000e+00 8.59610386e-17
 1.93997743e-16 0.00000000e+00 0.00000000e+00 8.57179504e-03
 0.00000000e+00 1.27562360e-16 4.91108010e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.01781954e-16
 1.53543796e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.70316898e-16 0.00000000e+00 2.25355641e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.39624023e-17 1.36958966e-17 1.01158001e-16 0.00000000e+00
 3.52139593e-17 3.26369992e-17 0.00000000e+00 0.00000000e+00
 4.16655452e-17 0.00000000e+00 0.00000000e+00 1.24899607e-16
 3.14089063e-18 6.17210517e-17 3.06540396e-17 0.00000000e+00
 0.00000000e+00 9.52731760e-17 6.35204168e-17 2.19632335e-18
 0.00000000e+00 0.00000000e+00 1.30537778e-16 7.16209327e-17
 0.00000000e+00 0.00000000e+00 3.25093587e-17 1.73668612e-02
 0.00000000e+00 4.77904149e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 8.20033815e-18 4.07817602e-17 1.58053399e-16
 0.00000000e+00 7.98567054e-17 1.14984929e-02 1.19987259e-16
 0.00000000e+00 5.55811096e-02 2.27580801e-17 7.31951738e-17
 5.14258546e-18 1.50888073e-16 0.00000000e+00 0.00000000e+00
 2.43430377e-16 7.19822623e-17 4.28558558e-17 3.46701755e-17
 2.52214634e-03 3.02348838e-17 0.00000000e+00 0.00000000e+00
 6.47438854e-18 0.00000000e+00 6.25252161e-02 0.00000000e+00
 0.00000000e+00 2.01862191e-17 1.85081279e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.81967703e-16 1.21217739e-16 1.17632836e-02
 2.41009520e-16 1.66368055e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.20186890e-16 5.84505583e-17
 5.04250358e-17 0.00000000e+00 0.00000000e+00 8.11275779e-17
 0.00000000e+00 1.00045162e-16 0.00000000e+00 9.57827116e-17
 0.00000000e+00 0.00000000e+00 7.15656053e-17 0.00000000e+00
 0.00000000e+00 1.06783007e-01 1.08561406e-17 0.00000000e+00
 1.28812977e-02 2.08399659e-17 0.00000000e+00 7.72694117e-17
 1.00670502e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.92034732e-17 0.00000000e+00 6.59170477e-17 2.17761750e-02
 4.65712537e-18 1.26193756e-16 1.28254445e-16 0.00000000e+00
 5.06382985e-17 0.00000000e+00 1.06947385e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.17599410e-17
 5.91766715e-17 0.00000000e+00 0.00000000e+00 5.13869568e-17
 1.67378244e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.16098463e-17 4.63791334e-17 0.00000000e+00 7.12690223e-17
 2.04078801e-02 7.71483767e-17 9.33945927e-17 0.00000000e+00
 0.00000000e+00 4.29180680e-17 2.01343371e-16 0.00000000e+00
 0.00000000e+00 5.55348874e-17 0.00000000e+00 1.48009427e-17
 0.00000000e+00 6.36081104e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00322012e-16 0.00000000e+00 3.43926113e-17
 0.00000000e+00 0.00000000e+00 2.80130126e-17 4.82145728e-17
 0.00000000e+00 7.01321818e-17 1.14145148e-17 6.98486579e-17
 8.31593020e-17 2.90788619e-16 0.00000000e+00 4.04107269e-02
 0.00000000e+00 0.00000000e+00 3.43667013e-18 1.68155429e-16
 0.00000000e+00 1.24416996e-17 1.00796112e-16 4.58914011e-17
 7.67174278e-17 0.00000000e+00 2.72326277e-17 0.00000000e+00
 2.99933942e-16 1.16722594e-17 2.72771772e-01 0.00000000e+00
 0.00000000e+00 1.06310717e-16 2.50638743e-17 0.00000000e+00
 1.16134695e-16 0.00000000e+00 5.57609326e-18 3.08371410e-17]",-0.7292875891914968
ESG <= 70,1,0.18520590478783222,0.04669715582840703,"[0.00000000e+00 1.20723000e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.39460203e-16 3.28481205e-16
 0.00000000e+00 3.09303902e-16 2.91462181e-16 5.25353437e-16
 1.80691070e-17 3.52978393e-02 5.68938268e-18 0.00000000e+00
 1.94415521e-16 2.27921396e-16 1.55570195e-16 2.36302523e-16
 1.41541759e-16 1.25390209e-02 0.00000000e+00 0.00000000e+00
 7.36472539e-02 0.00000000e+00 4.70468789e-17 0.00000000e+00
 4.27220623e-17 6.14402907e-17 2.70798206e-16 1.73350430e-17
 1.91826455e-16 0.00000000e+00 9.45596841e-17 0.00000000e+00
 0.00000000e+00 3.23696860e-17 1.33738850e-16 1.85540008e-02
 0.00000000e+00 1.35733423e-16 0.00000000e+00 8.80472116e-17
 4.86138432e-02 3.05738572e-02 4.91935073e-17 0.00000000e+00
 4.52590720e-02 0.00000000e+00 9.32412884e-18 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.33533149e-17 1.25437598e-16
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.34676475e-16
 3.90936118e-16 0.00000000e+00 2.19399906e-02 1.52891905e-02
 0.00000000e+00 5.30714620e-17 8.58323935e-02 9.26076992e-03
 0.00000000e+00 0.00000000e+00 4.27799890e-17 6.96818897e-17
 9.78330491e-17 1.30047939e-16 7.27549511e-17 0.00000000e+00
 5.10635964e-17 0.00000000e+00 1.82747836e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.21806658e-16
 0.00000000e+00 2.62965928e-17 0.00000000e+00 0.00000000e+00
 1.76036250e-16 1.09822886e-16 0.00000000e+00 0.00000000e+00
 5.28958848e-17 1.47890151e-16 0.00000000e+00 4.22579625e-17
 0.00000000e+00 1.61900087e-16 1.15082422e-16 2.47521253e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.73092165e-02
 1.14399587e-02 0.00000000e+00 7.19337259e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.03251092e-17
 2.69274078e-17 4.22304987e-17 2.47334558e-17 1.13112751e-16
 0.00000000e+00 9.15200336e-17 0.00000000e+00 2.43880799e-17
 0.00000000e+00 1.60413127e-15 8.74439949e-17 0.00000000e+00
 1.35972290e-16 7.47527738e-17 0.00000000e+00 6.05904655e-17
 4.37114647e-16 9.44922864e-18 6.27287484e-17 9.33968772e-17
 1.44860857e-16 1.01403552e-16 0.00000000e+00 0.00000000e+00
 1.38885651e-16 4.90322191e-17 5.82385443e-17 1.04509989e-16
 0.00000000e+00 0.00000000e+00 7.59480450e-02 0.00000000e+00
 0.00000000e+00 4.16399450e-17 6.72461745e-18 0.00000000e+00
 7.75550031e-17 2.69576673e-02 0.00000000e+00 2.11198300e-16
 7.70822410e-17 4.56227281e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.10584888e-16 7.76793017e-18
 0.00000000e+00 7.57843402e-17 0.00000000e+00 0.00000000e+00
 7.01781249e-18 1.52684189e-16 0.00000000e+00 8.68123076e-18
 1.62801244e-02 0.00000000e+00 6.94901626e-02 0.00000000e+00
 0.00000000e+00 2.75320633e-18 2.49082033e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.11031524e-17 0.00000000e+00
 1.09472072e-17 1.15846757e-16 0.00000000e+00 2.88555437e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.06491827e-16 0.00000000e+00 5.60839687e-17 0.00000000e+00
 1.99965742e-17 0.00000000e+00 3.82304146e-02 0.00000000e+00
 3.92611461e-02 1.54443637e-16 1.93407678e-16 1.90216368e-17
 3.33430067e-18 4.52402333e-17 1.64610087e-16 0.00000000e+00
 6.04302890e-17 3.53750577e-02 0.00000000e+00 2.18676612e-16
 0.00000000e+00 0.00000000e+00 1.45514671e-17 0.00000000e+00
 4.99598113e-17 2.24385205e-16 0.00000000e+00 3.14105006e-16
 1.12811605e-17 0.00000000e+00 8.14369731e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.74228253e-18 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.66888471e-17 8.20832893e-18
 2.30560945e-02 7.06529580e-02 7.78518101e-17 9.18467331e-17
 0.00000000e+00 2.00849096e-16 0.00000000e+00 8.42715700e-17
 0.00000000e+00 0.00000000e+00 2.97089907e-17 6.74637287e-17
 0.00000000e+00 0.00000000e+00 1.04106587e-16 1.36892330e-17
 3.73585370e-18 2.74904950e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.16394269e-19 0.00000000e+00 5.54612814e-02
 3.97114256e-17 0.00000000e+00 3.02118281e-17 0.00000000e+00
 1.48265804e-17 6.76248302e-17 4.84688830e-18 0.00000000e+00
 2.29986327e-17 8.44813780e-17 6.99668944e-02 1.21490770e-16
 4.19232802e-17 0.00000000e+00 4.79080745e-17 0.00000000e+00
 9.02014974e-17 6.30097238e-18 2.62142526e-16 0.00000000e+00]",3.4628641063716037
ESG <= 70,2,0.3861759662426934,0.08637457020559687,"[1.71990739e-17 5.60628057e-17 3.11472879e-16 0.00000000e+00
 0.00000000e+00 2.68793567e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.16397214e-16 0.00000000e+00 1.09040420e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.65206457e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.08881216e-17 0.00000000e+00 4.74483476e-16 0.00000000e+00
 8.49603100e-02 2.55336529e-16 1.20713610e-16 0.00000000e+00
 7.28303458e-16 0.00000000e+00 4.32454120e-17 0.00000000e+00
 0.00000000e+00 1.15715007e-16 2.01615791e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.83540317e-17 3.83930360e-17 0.00000000e+00
 1.02570337e-16 8.73824992e-02 0.00000000e+00 4.90666649e-17
 2.85976771e-02 6.50360704e-17 0.00000000e+00 0.00000000e+00
 1.65554987e-16 0.00000000e+00 0.00000000e+00 2.21251613e-17
 9.99918126e-18 1.79223798e-16 2.03562237e-16 8.77955406e-17
 4.71947314e-17 7.55195649e-17 3.27440561e-02 0.00000000e+00
 9.29907218e-17 2.51254007e-16 0.00000000e+00 1.14447760e-01
 0.00000000e+00 1.94553433e-16 4.34109211e-17 1.23754275e-16
 9.13285246e-18 3.39398313e-16 0.00000000e+00 3.92390519e-16
 3.78256781e-16 2.02112204e-17 0.00000000e+00 1.51362781e-16
 6.49706145e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.88655589e-16 0.00000000e+00 4.39291242e-17 0.00000000e+00
 0.00000000e+00 8.53361747e-17 5.95457911e-17 5.42749412e-17
 2.82304409e-16 1.83900627e-16 0.00000000e+00 8.83673490e-17
 1.13211961e-16 0.00000000e+00 1.85514429e-16 0.00000000e+00
 7.14115851e-17 0.00000000e+00 0.00000000e+00 3.53171575e-02
 2.46397824e-02 0.00000000e+00 8.06499374e-17 6.22965560e-17
 3.31108436e-16 1.14285099e-16 3.14542366e-16 0.00000000e+00
 1.55818660e-16 0.00000000e+00 1.95880139e-16 0.00000000e+00
 3.40468848e-16 0.00000000e+00 0.00000000e+00 4.23642060e-17
 2.21482266e-16 2.86325448e-19 0.00000000e+00 0.00000000e+00
 1.55443494e-16 0.00000000e+00 0.00000000e+00 1.16366137e-17
 3.76017174e-16 2.68021928e-03 3.28466801e-17 0.00000000e+00
 9.67404215e-18 5.98139884e-17 1.94265462e-18 0.00000000e+00
 1.30995919e-16 1.21829284e-16 8.26936219e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.96436581e-18 2.01689765e-16 9.97133763e-17 9.19820369e-17
 0.00000000e+00 0.00000000e+00 1.41477697e-16 2.38823169e-16
 1.28434551e-16 1.33527180e-17 2.66428162e-16 2.14510497e-16
 0.00000000e+00 2.16745306e-02 0.00000000e+00 0.00000000e+00
 1.48614413e-16 0.00000000e+00 9.02430128e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.46065833e-16
 0.00000000e+00 0.00000000e+00 6.70111367e-17 0.00000000e+00
 3.03709777e-17 0.00000000e+00 1.33168558e-01 5.44797124e-17
 0.00000000e+00 0.00000000e+00 1.31759612e-16 0.00000000e+00
 7.06115404e-17 1.68728317e-16 0.00000000e+00 3.97998086e-02
 1.51117075e-16 8.04077433e-17 6.18853728e-17 1.70126817e-16
 2.61223690e-16 1.07394942e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.76760057e-17 0.00000000e+00 7.66175107e-17
 4.04175632e-03 1.05937931e-16 4.27200551e-17 0.00000000e+00
 0.00000000e+00 1.06863672e-16 6.56462796e-17 0.00000000e+00
 0.00000000e+00 1.70192041e-01 0.00000000e+00 6.79698228e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.34046772e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.96504616e-17
 0.00000000e+00 0.00000000e+00 9.83404587e-17 0.00000000e+00
 0.00000000e+00 2.15749264e-17 9.38357670e-18 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.08804922e-17 4.40909620e-17
 0.00000000e+00 6.02632812e-02 0.00000000e+00 1.42569677e-16
 0.00000000e+00 0.00000000e+00 1.40674738e-16 3.01565505e-17
 0.00000000e+00 2.06664918e-17 0.00000000e+00 3.51782113e-17
 0.00000000e+00 0.00000000e+00 2.64855533e-17 0.00000000e+00
 2.46208037e-17 6.20565709e-18 1.84831069e-16 0.00000000e+00
 0.00000000e+00 9.12678927e-18 0.00000000e+00 1.17785830e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.37930600e-18 4.39273530e-17 1.63757525e-17 0.00000000e+00
 0.00000000e+00 2.61991975e-17 9.74211112e-17 8.13017083e-18
 1.66725114e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.86378581e-17 0.00000000e+00 5.98925668e-17 3.58076714e-02]",4.198874337428458
ESG <= 55,0,-0.06250421088455813,0.11089551891532229,"[2.77550782e-16 0.00000000e+00 1.55452895e-16 0.00000000e+00
 3.93271367e-17 9.01790778e-17 6.43835574e-02 0.00000000e+00
 0.00000000e+00 5.29713384e-16 0.00000000e+00 0.00000000e+00
 9.10780951e-18 6.13664860e-17 4.90439043e-17 0.00000000e+00
 3.41992511e-16 9.91665572e-17 0.00000000e+00 1.89739470e-16
 0.00000000e+00 1.98847480e-02 0.00000000e+00 0.00000000e+00
 4.82968601e-17 0.00000000e+00 1.38954784e-02 0.00000000e+00
 0.00000000e+00 2.47203674e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.39056446e-02
 5.27614754e-18 0.00000000e+00 3.95728078e-18 0.00000000e+00
 0.00000000e+00 2.35118743e-17 1.40537868e-01 6.02308375e-17
 1.18079699e-16 3.93121619e-17 4.30639633e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.09952653e-18 4.79459699e-17
 0.00000000e+00 4.88345118e-03 3.76558080e-17 1.03499174e-16
 1.46026639e-01 2.26944764e-17 0.00000000e+00 1.23827731e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.01126743e-17 1.49637728e-18 6.31750642e-02 0.00000000e+00
 1.38457287e-01 0.00000000e+00 0.00000000e+00 2.33654445e-17
 1.33679186e-16 0.00000000e+00 0.00000000e+00 4.63477795e-17
 1.31160371e-18 1.98144229e-16 5.47225216e-17 1.31468937e-17
 0.00000000e+00 2.53569061e-03 7.08114011e-02 0.00000000e+00
 4.60967748e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.93428103e-03 1.46636435e-01 4.71047227e-02
 5.78854880e-18 0.00000000e+00 8.71400054e-17 2.65510016e-17
 1.00187420e-16]",-0.7755427065563334
ESG <= 55,1,0.08682662860861853,0.05726534103676862,"[6.45512277e-17 0.00000000e+00 7.15449117e-17 0.00000000e+00
 1.34206023e-17 0.00000000e+00 2.63380586e-01 3.77175263e-18
 1.14432628e-02 5.23867558e-02 4.59865736e-18 0.00000000e+00
 0.00000000e+00 8.15270601e-17 4.23914693e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.33592868e-02
 1.18590461e-16 8.62454288e-02 0.00000000e+00 0.00000000e+00
 4.84668462e-02 2.95251785e-02 1.08532115e-16 0.00000000e+00
 0.00000000e+00 5.39351907e-03 0.00000000e+00 0.00000000e+00
 1.40823169e-17 8.53205994e-18 0.00000000e+00 0.00000000e+00
 7.12413385e-17 0.00000000e+00 1.87986606e-01 1.48754484e-16
 2.12974544e-17 2.37288663e-02 0.00000000e+00 2.46347300e-02
 3.76897231e-16 1.33629398e-17 0.00000000e+00 5.59517866e-18
 0.00000000e+00 0.00000000e+00 6.82398047e-17 1.87902365e-16
 0.00000000e+00 1.52083872e-16 1.13181253e-16 0.00000000e+00
 6.75704948e-02 0.00000000e+00 0.00000000e+00 9.41706021e-17
 2.77452533e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.42989652e-17 2.35151124e-02 0.00000000e+00 6.65286231e-18
 0.00000000e+00 4.94281619e-17 4.60123985e-17 8.42628648e-04
 0.00000000e+00 2.16433371e-16 0.00000000e+00 0.00000000e+00
 4.22820000e-17 5.56158549e-03 4.03720029e-17 0.00000000e+00
 3.63679972e-17 9.59549701e-17 1.92856495e-17 1.41323657e-18
 0.00000000e+00 0.00000000e+00 1.54325537e-01 2.89821729e-18
 1.37452381e-16 1.63357471e-03 9.72314749e-17 1.93155939e-17
 0.00000000e+00]",1.1058456557162233
ESG <= 55,2,0.2361574681017952,0.0728356776814796,"[4.75710639e-17 6.21003098e-02 8.08686163e-18 1.29475061e-16
 0.00000000e+00 1.28518625e-16 0.00000000e+00 1.49652405e-02
 7.14587790e-02 1.03471133e-01 0.00000000e+00 0.00000000e+00
 2.19552521e-18 4.37009201e-17 6.22339050e-17 1.84876099e-16
 5.54841226e-17 4.79345272e-17 0.00000000e+00 3.24897458e-17
 4.87180479e-02 3.25074737e-17 0.00000000e+00 0.00000000e+00
 4.98935174e-02 1.74894197e-02 0.00000000e+00 0.00000000e+00
 1.00026542e-01 3.45832236e-02 9.56048522e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.21289282e-18 0.00000000e+00 2.34132017e-17 1.56282478e-16
 0.00000000e+00 1.15934509e-01 0.00000000e+00 4.31926198e-02
 0.00000000e+00 1.38835718e-17 9.47643720e-17 3.39266501e-17
 0.00000000e+00 0.00000000e+00 5.50723409e-17 0.00000000e+00
 0.00000000e+00 4.70718434e-17 2.92516375e-18 1.42063410e-16
 1.91255998e-02 1.60160193e-16 5.50709009e-17 3.22327755e-18
 0.00000000e+00 0.00000000e+00 1.17844186e-16 0.00000000e+00
 0.00000000e+00 4.55837757e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.87260002e-02 1.32472046e-02 0.00000000e+00
 0.00000000e+00 5.15306576e-17 6.03004569e-18 1.70025542e-01
 4.89549557e-17 5.68728937e-17 0.00000000e+00 1.46926406e-17
 3.27445682e-17 6.19631901e-18 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.56123415e-17 5.66410512e-17
 0.00000000e+00 0.00000000e+00 2.03144652e-02 2.10783697e-17
 4.86403243e-17 0.00000000e+00 2.84967801e-17 1.14407070e-03
 0.00000000e+00]",2.9196881922589566
